title,price,location,surface,rooms,baths,link,city,quartier,price_m2,price_category,property_type,is_new,size_category,bath_room_ratio,is_good_deal
Appartement à vendre 48 m² à Bouznika,3000000.0,"Appartements dans Bouznika, Autre secteur",48.0,2,0.0,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_48_m%C2%B2_%C3%A0_Bouznika_57844312.htm,Appartements dans Bouznika,Autre secteur,62500.0,Luxury,Appartement,False,Small,0.0,True
Appartement à vendre à Mghogha – Tanger,2300000.0,"Appartements dans Tanger, Mghogha",45.0,1,1.0,https://www.avito.ma/fr/mghogha/appartements/Appartement_%C3%A0_vendre_%C3%A0_Mghogha___Tanger_57745830.htm,Appartements dans Tanger,Mghogha,51111.11111111111,Luxury,Appartement,False,Small,1.0,True
Appartement à vendre 90 m² à Kénitra bir rami,5600000.0,"Appartements dans Kénitra, Bir Rami",90.0,3,1.0,https://www.avito.ma/fr/bir_rami/appartements/Appartement_%C3%A0_vendre_90_m%C2%B2_%C3%A0_K%C3%A9nitra_bir_rami_57770603.htm,Appartements dans Kénitra,Bir Rami,62222.22222222222,Luxury,Appartement,False,Medium,0.3333333333333333,True
"Appart neuf 72,77,87m Sanaobar près Izdihar Charaf",9360000.0,"Appartements dans Marrakech, Hay Izdihar",88.0,3,0.0,https://www.avito.ma/fr/hay_izdihar/appartements/Appart_neuf_72_77_87m_Sanaobar_pr%C3%A8s_Izdihar_Charaf_57314465.htm,Appartements dans Marrakech,Hay Izdihar,106363.63636363637,Luxury,,True,Medium,0.0,False
Appartements neufs de 73m2 à 91m2 Résidence LINA,110000.0,"Appartements dans Marrakech, Targa",113.0,2,3.0,https://www.avito.ma/fr/targa/appartements/Appartements_neufs_de_73m2_%C3%A0_91m2_R%C3%A9sidence_LINA_56292699.htm,Appartements dans Marrakech,Targa,973.4513274336283,Low,Appartement,True,Large,1.5,True
Appartement à vendre quartier El Assra,8800000.0,"Appartements dans Casablanca, Aïn Chock",93.0,3,1.0,https://www.avito.ma/fr/a%C3%AFn_chock/appartements/Appartement_%C3%A0_vendre_quartier_El_Assra_57844287.htm,Appartements dans Casablanca,Aïn Chock,94623.6559139785,Luxury,Appartement,False,Medium,0.3333333333333333,True
Appartement à vendre à Ouad law,5000000.0,"Appartements dans Tétouan, Autre secteur",88.0,2,1.0,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_%C3%A0_Ouad_law_57745638.htm,Appartements dans Tétouan,Autre secteur,56818.181818181816,Luxury,Appartement,False,Medium,0.5,False
"À seulement 38 millions, superbe appartement de 3 chambres à Gzenaya",3700000.0,"Appartements dans Tanger, la Nouvelle Ville Ibn Battouta",88.0,3,2.0,https://www.avito.ma/fr/la_nouvelle_ville_ibn_battouta/appartements/%C3%80_seulement_38_millions__superbe_appartement_de_3_chambres_%C3%A0_Gzenaya_57531482.htm,Appartements dans Tanger,la Nouvelle Ville Ibn Battouta,42045.454545454544,Luxury,appartement,False,Medium,0.6666666666666666,True
Appartement à vendre 113m² Les roches de benslimane,8500000.0,"Appartements dans Benslimane, Autre secteur",113.0,3,2.0,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_113m%C2%B2_Les_roches_de_benslimane_57043869.htm,Appartements dans Benslimane,Autre secteur,75221.2389380531,Luxury,Appartement,False,Large,0.6666666666666666,False
Appartement à vendre 85 m² à Casablanca,9500000.0,"Appartements dans Casablanca, Belvédère",85.0,2,1.0,https://www.avito.ma/fr/belv%C3%A9d%C3%A8re/appartements/Appartement_%C3%A0_vendre_85_m%C2%B2_%C3%A0_Casablanca_54418643.htm,Appartements dans Casablanca,Belvédère,111764.70588235294,Luxury,Appartement,False,Medium,0.5,False
Appartement à vendre à Settat,2000000.0,"Appartements dans Settat, Toute la ville",88.0,2,1.0,https://www.avito.ma/fr/settat/appartements/Appartement_%C3%A0_vendre_%C3%A0_Settat_56272168.htm,Appartements dans Settat,Toute la ville,22727.272727272728,Luxury,Appartement,False,Medium,0.5,False
2 Ou 3 Pièces Avec Piscine Au Coeur De Marrakech,8700000.0,"Appartements dans Marrakech, Route de Casablanca",88.0,1,1.0,https://www.avito.ma/fr/route_de_casablanca/appartements/2_Ou_3_Pi%C3%A8ces_Avec_Piscine_Au_Coeur_De_Marrakech_57764279.htm,Appartements dans Marrakech,Route de Casablanca,98863.63636363637,Luxury,,False,Medium,1.0,False
Appartement à vendre 120m² H Mohammadi Casablanca,8500000.0,"Appartements dans Casablanca, Hay Mohammadi",120.0,2,1.0,https://www.avito.ma/fr/hay_mohammadi/appartements/Appartement_%C3%A0_vendre_120m%C2%B2_H_Mohammadi_Casablanca_57309014.htm,Appartements dans Casablanca,Hay Mohammadi,70833.33333333333,Luxury,Appartement,False,Large,0.5,True
Appartement 3 chambres à 2min de Casanearshore,7800000.0,"Appartements dans Casablanca, Sidi Maarouf",70.0,3,1.0,https://www.avito.ma/fr/sidi_maarouf/appartements/Appartement_3_chambres_%C3%A0_2min_de_Casanearshore_57828086.htm,Appartements dans Casablanca,Sidi Maarouf,111428.57142857143,Luxury,Appartement,False,Medium,0.3333333333333333,False
Appartement à vendre 78 m² à Deroua,4600000.0,"Appartements dans Deroua, Toute la ville",78.0,2,1.0,https://www.avito.ma/fr/deroua/appartements/Appartement_%C3%A0_vendre_78_m%C2%B2_%C3%A0_Deroua_57721736.htm,Appartements dans Deroua,Toute la ville,58974.35897435898,Luxury,Appartement,False,Medium,0.5,False
Deux appartements à vendre derrière le complexe Al Hosni - par cession,5600000.0,"Appartements dans Tanger, Hay Hassani",60.0,2,1.0,https://www.avito.ma/fr/hay_hassani/appartements/Deux_appartements_%C3%A0_vendre_derri%C3%A8re_le_complexe_Al_Hosni___par_cession_57635187.htm,Appartements dans Tanger,Hay Hassani,93333.33333333333,Luxury,appartement,False,Small,0.5,False
Bonne affaire sur la corniche,8500000.0,"Appartements dans Tanger, Centre ville",64.0,2,1.0,https://www.avito.ma/fr/centre_ville/appartements/Bonne_affaire_sur_la_corniche_57817834.htm,Appartements dans Tanger,Centre ville,132812.5,Luxury,,False,Medium,0.5,False
Appartement neuf et équipé de haute qualité,5250000.0,"Appartements dans Meknès, Autre secteur",110.0,3,1.0,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_neuf_et_%C3%A9quip%C3%A9_de_haute_qualit%C3%A9_57780125.htm,Appartements dans Meknès,Autre secteur,47727.27272727273,Luxury,Appartement,True,Large,0.3333333333333333,False
Appartement à vendre 65 m² à Martil,4800000.0,"Appartements dans Martil, Toute la ville",65.0,2,1.0,https://www.avito.ma/fr/martil/appartements/Appartement_%C3%A0_vendre_65_m%C2%B2_%C3%A0_Martil_55449361.htm,Appartements dans Martil,Toute la ville,73846.15384615384,Luxury,Appartement,False,Medium,0.5,False
Bel appartement,3950000.0,"Appartements dans Saidia, Toute la ville",76.0,3,2.0,https://www.avito.ma/fr/saidia/appartements/Bel_appartement_57263311.htm,Appartements dans Saidia,Toute la ville,51973.68421052631,Luxury,appartement,False,Medium,0.6666666666666666,False
Appartement à vendre titré près de la mosquée Imam Malik,7000000.0,"Appartements dans Salé, Bab Sebta",260.0,2,2.0,https://www.avito.ma/fr/bab_sebta/appartements/Appartement_%C3%A0_vendre_titr%C3%A9_pr%C3%A8s_de_la_mosqu%C3%A9e_Imam_Malik_57844093.htm,Appartements dans Salé,Bab Sebta,26923.076923076922,Luxury,Appartement,False,Very Large,1.0,True
Appartement à vendre 73 m² à Tanger,6290000.0,"Appartements dans Tanger, Autre secteur",76.0,2,0.0,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_73_m%C2%B2_%C3%A0_Tanger_57844005.htm,Appartements dans Tanger,Autre secteur,82763.15789473684,Luxury,Appartement,False,Medium,0.0,False
Appartement à vendre 96 m² à Fès,4300000.0,"Appartements dans Fès, Route Ain Chkaf",96.0,2,1.0,https://www.avito.ma/fr/route_ain_chkaf/appartements/Appartement_%C3%A0_vendre_96_m%C2%B2_%C3%A0_F%C3%A8s_57843948.htm,Appartements dans Fès,Route Ain Chkaf,44791.666666666664,Luxury,Appartement,False,Medium,0.5,True
Studio 42m Neuf Maarif Proche BD Biranzaran,9800000.0,"Appartements dans Casablanca, Maarif",42.0,1,1.0,https://www.avito.ma/fr/maarif/appartements/Studio_42m_Neuf_Maarif_Proche_BD_Biranzaran_57785117.htm,Appartements dans Casablanca,Maarif,233333.33333333334,Luxury,Studio,True,Small,1.0,False
Appartements de luxe à Bouremana,8700000.0,"Appartements dans Fès, Agdal",120.0,3,1.0,https://www.avito.ma/fr/agdal/appartements/Appartements_de_luxe_%C3%A0_Bouremana_48808599.htm,Appartements dans Fès,Agdal,72500.0,Luxury,Appartement,False,Large,0.3333333333333333,False
Appartement à vendre à Berrechid El Qabbah,3400000.0,"Appartements dans Berrechid, Toute la ville",70.0,2,1.0,https://www.avito.ma/fr/berrechid/appartements/Appartement_%C3%A0_vendre_%C3%A0_Berrechid_El_Qabbah_57707198.htm,Appartements dans Berrechid,Toute la ville,48571.42857142857,Luxury,Appartement,False,Medium,0.5,True
Appartement à vendre à Marina Golf Asilah,9500000.0,"Appartements dans Asilah, Toute la ville",150.0,2,1.0,https://www.avito.ma/fr/asilah/appartements/Appartement_%C3%A0_vendre_%C3%A0_Marina_Golf_Asilah_57769496.htm,Appartements dans Asilah,Toute la ville,63333.333333333336,Luxury,Appartement,False,Large,0.5,False
Appartement à vendre à Oulfa,7000000.0,"Appartements dans Casablanca, Oulfa",73.0,2,2.0,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_vendre_%C3%A0_Oulfa_57712644.htm,Appartements dans Casablanca,Oulfa,95890.4109589041,Luxury,Appartement,False,Medium,1.0,True
Offre à ne pas rater,9600000.0,"Appartements dans Agadir, El Houda",88.0,2,2.0,https://www.avito.ma/fr/el_houda/appartements/Offre_%C3%A0_ne_pas_rater_57798454.htm,Appartements dans Agadir,El Houda,109090.90909090909,Luxury,,False,Medium,1.0,False
Appartement à vendre 45 m² à Marrakech,8800000.0,"Appartements dans Marrakech, Victor Hugo",45.0,1,1.0,https://www.avito.ma/fr/victor_hugo/appartements/Appartement_%C3%A0_vendre_45_m%C2%B2_%C3%A0_Marrakech_57118825.htm,Appartements dans Marrakech,Victor Hugo,195555.55555555556,Luxury,Appartement,False,Small,1.0,False
Vente appartement Fal El Hanaa,6300000.0,"Appartements dans Casablanca, Ain Sebaa",59.0,2,1.0,https://www.avito.ma/fr/ain_sebaa/appartements/Vente_appartement_Fal_El_Hanaa_57111011.htm,Appartements dans Casablanca,Ain Sebaa,106779.66101694915,Luxury,appartement,False,Small,0.5,False
Appartement à vendre 80 m² à Kénitra,4900000.0,"Appartements dans Kénitra, Seyad",80.0,2,1.0,https://www.avito.ma/fr/seyad/appartements/Appartement_%C3%A0_vendre_80_m%C2%B2_%C3%A0_K%C3%A9nitra_57727010.htm,Appartements dans Kénitra,Seyad,61250.0,Luxury,Appartement,False,Medium,0.5,True
Appartements à vendre 64 m² à Ben Guerir,3000000.0,"Appartements dans Ben Guerir, Toute la ville",64.0,3,2.0,https://www.avito.ma/fr/ben_guerir/appartements/Appartements_%C3%A0_vendre_64_m%C2%B2_%C3%A0_Ben_Guerir_57735424.htm,Appartements dans Ben Guerir,Toute la ville,46875.0,Luxury,Appartement,False,Medium,0.6666666666666666,True
Appartement à vendre 70 m² à Kénitra,3600000.0,"Appartements dans Kénitra, Bir Rami",70.0,2,2.0,https://www.avito.ma/fr/bir_rami/appartements/Appartement_%C3%A0_vendre_70_m%C2%B2_%C3%A0_K%C3%A9nitra_57722547.htm,Appartements dans Kénitra,Bir Rami,51428.57142857143,Luxury,Appartement,False,Medium,1.0,True
vente appartement moyen standing oulfa,5300000.0,"Appartements dans Casablanca, Oulfa",58.0,2,1.0,https://www.avito.ma/fr/oulfa/appartements/vente_appartement_moyen_standing_oulfa_57659627.htm,Appartements dans Casablanca,Oulfa,91379.31034482758,Luxury,appartement,False,Small,0.5,True
Appartement à vendre 78 m² à El Mansouria,9400000.0,"Appartements dans El Mansouria, Toute la ville",78.0,2,2.0,https://www.avito.ma/fr/el_mansouria/appartements/Appartement_%C3%A0_vendre_78_m%C2%B2_%C3%A0_El_Mansouria_57553786.htm,Appartements dans El Mansouria,Toute la ville,120512.82051282052,Luxury,Appartement,False,Medium,1.0,False
Appartement triplex à vendre 128m² à HM Casablanca,8500000.0,"Appartements dans Casablanca, Hay Mohammadi",128.0,4,2.0,https://www.avito.ma/fr/hay_mohammadi/appartements/Appartement_triplex_%C3%A0_vendre_128m%C2%B2_%C3%A0_HM_Casablanca_57029102.htm,Appartements dans Casablanca,Hay Mohammadi,66406.25,Luxury,Appartement,False,Large,0.5,True
appartement a vendre meuble,6000000.0,"Appartements dans Marrakech, Route de Casablanca",52.0,2,1.0,https://www.avito.ma/fr/route_de_casablanca/appartements/appartement_a_vendre_meuble_57699894.htm,Appartements dans Marrakech,Route de Casablanca,115384.61538461539,Luxury,appartement,False,Small,0.5,False
"Appartement à El Jadida, quartier El Milha, sur la rue",5500000.0,"Appartements dans El Jadida, Mouilha",88.0,2,1.0,https://www.avito.ma/fr/mouilha/appartements/Appartement_%C3%A0_El_Jadida__quartier_El_Milha__sur_la_rue_57335734.htm,Appartements dans El Jadida,Mouilha,62500.0,Luxury,Appartement,False,Medium,0.5,False
Appartement 82 m2 résidence Ricoflores piscine,8600000.0,"Appartements dans Mohammedia, Centre Ville",82.0,2,1.0,https://www.avito.ma/fr/centre_ville/appartements/Appartement_82_m2_r%C3%A9sidence_Ricoflores_piscine_57355316.htm,Appartements dans Mohammedia,Centre Ville,104878.0487804878,Luxury,Appartement,False,Medium,0.5,False
CMN-HA-1848 - Appartement à vendre à Lissasfa,9300000.0,"Appartements dans Casablanca, Lissasfa",103.0,3,1.0,https://www.avito.ma/fr/lissasfa/appartements/CMN_HA_1848___Appartement_%C3%A0_vendre_%C3%A0_Lissasfa_57291337.htm,Appartements dans Casablanca,Lissasfa,90291.26213592233,Luxury,Appartement,False,Large,0.3333333333333333,True
Appartement Valencia Beach Mansouria,8400000.0,"Appartements dans Mohammedia, Corniche",89.0,2,1.0,https://www.avito.ma/fr/corniche/appartements/Appartement_Valencia_Beach_Mansouria_57224794.htm,Appartements dans Mohammedia,Corniche,94382.02247191011,Luxury,Appartement,False,Medium,0.5,True
Bel appart RDC SUR centre ville,6500000.0,"Appartements dans Mohammedia, Centre Ville",80.0,2,1.0,https://www.avito.ma/fr/centre_ville/appartements/Bel_appart_RDC_SUR_centre_ville_55947144.htm,Appartements dans Mohammedia,Centre Ville,81250.0,Luxury,,False,Medium,0.5,True
Appartement meublé à vendre dans un quartier résidentiel à Tamassna,5500000.0,"Appartements dans Tamesna, Toute la ville",61.0,1,2.0,https://www.avito.ma/fr/tamesna/appartements/Appartement_meubl%C3%A9_%C3%A0_vendre_dans_un_quartier_r%C3%A9sidentiel_%C3%A0_Tamassna_57140046.htm,Appartements dans Tamesna,Toute la ville,90163.9344262295,Luxury,Appartement,False,Medium,2.0,False
Studios Neuf 36m à 38m Quartiers Des Hôpitaux,8200000.0,"Appartements dans Casablanca, 2 Mars",36.0,1,1.0,https://www.avito.ma/fr/2_mars/appartements/Studios_Neuf_36m_%C3%A0_38m_Quartiers_Des_H%C3%B4pitaux_54451973.htm,Appartements dans Casablanca,2 Mars,227777.77777777778,Luxury,Studio,True,Small,1.0,False
Appartement à vendre 62 m² à Ksar el-Kebir,3500000.0,"Appartements dans Ksar el-Kebir, Toute la ville",62.0,2,2.0,https://www.avito.ma/fr/ksar_el_kebir/appartements/Appartement_%C3%A0_vendre_62_m%C2%B2_%C3%A0_Ksar_el_Kebir_57838539.htm,Appartements dans Ksar el-Kebir,Toute la ville,56451.6129032258,Luxury,Appartement,False,Medium,1.0,False
Appartement chouka à Kénitra,6100000.0,"Appartements dans Kénitra, Ouled Oujih",80.0,2,2.0,https://www.avito.ma/fr/ouled_oujih/appartements/Appartement_chouka_%C3%A0_K%C3%A9nitra_57737886.htm,Appartements dans Kénitra,Ouled Oujih,76250.0,Luxury,Appartement,False,Medium,1.0,False
Appartement à vendre 82 m² à Kénitra,3900000.0,"Appartements dans Kénitra, Bir Rami",82.0,2,2.0,https://www.avito.ma/fr/bir_rami/appartements/Appartement_%C3%A0_vendre_82_m%C2%B2_%C3%A0_K%C3%A9nitra_57694418.htm,Appartements dans Kénitra,Bir Rami,47560.9756097561,Luxury,Appartement,False,Medium,1.0,True
"Appartement à vendre Saada, près de Marjane, route de Casa, en sous-sol",4400000.0,"Appartements dans Marrakech, Es Saada",60.0,2,1.0,https://www.avito.ma/fr/es_saada/appartements/Appartement_%C3%A0_vendre_Saada__pr%C3%A8s_de_Marjane__route_de_Casa__en_sous_sol_57202899.htm,Appartements dans Marrakech,Es Saada,73333.33333333333,Luxury,Appartement,False,Small,0.5,True
Appartement meublé à vendre Hay Azdihar,5600000.0,"Appartements dans Marrakech, Hay Izdihar",60.0,2,1.0,https://www.avito.ma/fr/hay_izdihar/appartements/Appartement_meubl%C3%A9_%C3%A0_vendre_Hay_Azdihar_57758375.htm,Appartements dans Marrakech,Hay Izdihar,93333.33333333333,Luxury,Appartement,False,Small,0.5,False
Appartement à vendre 75 m² à Kénitra,3900000.0,"Appartements dans Kénitra, Bir Rami",75.0,2,2.0,https://www.avito.ma/fr/bir_rami/appartements/Appartement_%C3%A0_vendre_75_m%C2%B2_%C3%A0_K%C3%A9nitra_57694379.htm,Appartements dans Kénitra,Bir Rami,52000.0,Luxury,Appartement,False,Medium,1.0,True
Appartement de 100 m² à Kénitra le vallon,8500000.0,"Appartements dans Kénitra, Autre secteur",100.0,3,2.0,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_de_100_m%C2%B2_%C3%A0_K%C3%A9nitra_le_vallon_57259093.htm,Appartements dans Kénitra,Autre secteur,85000.0,Luxury,Appartement,False,Medium,0.6666666666666666,False
Studio Rt Casablanca – Projet Hermes 25,7600000.0,"Appartements dans Marrakech, Route de Casablanca",88.0,1,1.0,https://www.avito.ma/fr/route_de_casablanca/appartements/Studio_Rt_Casablanca___Projet_Hermes_25_57224150.htm,Appartements dans Marrakech,Route de Casablanca,86363.63636363637,Luxury,Studio,False,Medium,1.0,False
Appartement à vendre à Temara Oulad Mtaa,8500000.0,"Appartements dans Temara, Riad Oulad Mtaa",88.0,2,2.0,https://www.avito.ma/fr/riad_oulad_mtaa/appartements/Appartement_%C3%A0_vendre_%C3%A0_Temara_Oulad_Mtaa_57489000.htm,Appartements dans Temara,Riad Oulad Mtaa,96590.90909090909,Luxury,Appartement,False,Medium,1.0,False
Appartement à vendre 70 m² - Hay Chrifa,9000000.0,"Appartements dans Casablanca, Hay Chrifa",70.0,2,1.0,https://www.avito.ma/fr/hay_chrifa/appartements/Appartement_%C3%A0_vendre_70_m%C2%B2___Hay_Chrifa_57736287.htm,Appartements dans Casablanca,Hay Chrifa,128571.42857142857,Luxury,Appartement,False,Medium,0.5,False
Appartement à vendre 80 m² à Kénitra,5500000.0,"Appartements dans Kénitra, Seyad",80.0,2,2.0,https://www.avito.ma/fr/seyad/appartements/Appartement_%C3%A0_vendre_80_m%C2%B2_%C3%A0_K%C3%A9nitra_57737998.htm,Appartements dans Kénitra,Seyad,68750.0,Luxury,Appartement,False,Medium,1.0,True
2 Appartements moyen standing à vendre – Benguerir,5200000.0,"Appartements dans Ben Guerir, Toute la ville",92.0,2,2.0,https://www.avito.ma/fr/ben_guerir/appartements/2_Appartements_moyen_standing_%C3%A0_vendre___Benguerir_56548870.htm,Appartements dans Ben Guerir,Toute la ville,56521.739130434784,Luxury,Appartement,False,Medium,1.0,False
Appartement à vendre 60 m² à Casablanca,3800000.0,"Appartements dans Casablanca, Autre secteur",60.0,2,1.0,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_60_m%C2%B2_%C3%A0_Casablanca_57843696.htm,Appartements dans Casablanca,Autre secteur,63333.333333333336,Luxury,Appartement,False,Small,0.5,True
Appartement moderne à vendre,4300000.0,"Appartements dans Marrakech, Es Saada",60.0,2,1.0,https://www.avito.ma/fr/es_saada/appartements/Appartement_moderne_%C3%A0_vendre_57832197.htm,Appartements dans Marrakech,Es Saada,71666.66666666667,Luxury,Appartement,False,Small,0.5,True
Appartements neufs à vendre à Guéliz,180000.0,"Appartements dans Marrakech, Guéliz",61.0,2,1.0,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartements_neufs_%C3%A0_vendre_%C3%A0_Gu%C3%A9liz_57818665.htm,Appartements dans Marrakech,Guéliz,2950.8196721311474,Low,Appartement,True,Medium,0.5,True
